year_week_iso,reporting_country,num_doses_recv,num_doses_exported,first_dose,first_dose_refused,second_dose,unknown_dose,target_group,vaccine
04/01/2022,GY,192,4560,3181,94,202,37,ALL,NVX
04/01/2022,GY,8241,5457,9029,70,961,64,ALL,NVXD
04/01/2022,GY,8096,262,6197,55,141,64,ALL,QAZVAQ
04/01/2022,GY,9122,4048,3683,48,170,3,ALL,SGSK
04/01/2022,GY,7161,8358,1279,52,812,58,ALL,SIICOV
04/01/2022,GY,8729,973,9911,29,842,5,ALL,SIN
04/01/2022,GY,7139,2155,6079,8,666,45,ALL,SPU
04/01/2022,GY,8183,7372,3425,43,676,24,ALL,SPUL
04/01/2022,GY,2525,2551,4405,7,998,16,ALL,SRCVB
04/01/2022,GY,240,1778,8662,16,970,91,ALL,WUCNBG
04/01/2022,GY,6635,8246,3986,79,992,87,ALL,CNBG
04/01/2022,GY,9821,5136,5645,44,382,97,ALL,UNK
04/01/2022,GY,784,2867,1061,48,458,95,ALL,ZFUZ
04/01/2022,GY,4912,6100,6315,80,525,50,Age<18,AZ
04/01/2022,GY,3079,7016,998,97,738,50,Age<18,BECNBG
04/01/2022,GY,7873,9030,5107,32,634,50,Age<18,BHACOV
04/01/2022,GY,782,2361,4511,54,145,96,Age<18,CHU
04/01/2022,GY,2818,4273,6167,39,988,2,Age<18,COM
04/01/2022,GY,4596,3964,704,57,905,46,Age<18,CVAC
04/01/2022,GY,2568,4466,9115,18,923,58,Age<18,JANSS
04/01/2022,GY,2311,8553,9074,88,496,47,Age<18,HAYATVAC
04/01/2022,GY,7851,5915,1766,70,87,71,Age<18,MOD
04/01/2022,GY,3745,8685,806,33,437,93,Age<18,NVX
04/01/2022,GY,6209,894,782,62,136,43,Age<18,NVXD
04/01/2022,GY,9479,7870,8452,87,945,85,Age<18,QAZVAQ
04/01/2022,GY,749,4852,9991,15,866,56,Age<18,SGSK
04/01/2022,GY,4168,5523,1039,51,768,54,Age<18,SIICOV
04/01/2022,GY,503,4822,6584,18,762,6,Age<18,SIN
04/01/2022,GY,7208,7102,5672,43,793,53,Age<18,SPU
04/01/2022,GY,6004,4914,9595,29,42,7,Age<18,SPUL
04/01/2022,GY,7475,15,5083,15,724,15,Age<18,SRCVB
04/01/2022,GY,9784,2128,53,57,727,8,Age<18,WUCNBG
04/01/2022,GY,274,2072,8459,20,327,27,Age<18,CNBG
04/01/2022,GY,9769,255,2073,55,781,13,Age<18,UNK
04/01/2022,GY,6575,8965,6177,11,912,5,Age<18,ZFUZ
04/01/2022,GY,925,3230,6803,89,263,60,HCW,AZ
04/01/2022,GY,6661,9261,2907,27,155,97,HCW,BECNBG
04/01/2022,GY,7227,6433,7601,5,399,3,HCW,BHACOV
04/01/2022,GY,8274,3,7431,56,737,88,HCW,CHU
04/01/2022,GY,6765,5336,3012,2,721,83,HCW,COM
04/01/2022,GY,7557,6309,1025,19,779,47,HCW,CVAC
04/01/2022,GY,6999,7847,4525,60,5,52,HCW,JANSS
04/01/2022,GY,2570,2817,9720,19,652,21,HCW,HAYATVAC
04/01/2022,GY,3984,2875,6525,26,154,24,HCW,MOD
04/01/2022,GY,2370,9163,5085,81,775,9,HCW,NVX
04/01/2022,GY,2565,6226,5619,41,149,64,HCW,NVXD
04/01/2022,GY,816,8609,4519,43,94,58,HCW,QAZVAQ
04/01/2022,GY,6128,8641,4172,51,936,43,HCW,SGSK
04/01/2022,GY,9374,6048,7802,72,625,31,HCW,SIICOV
04/01/2022,GY,3711,8699,8420,55,748,80,HCW,SIN
04/01/2022,GY,5246,1432,1942,55,213,87,HCW,SPU
04/01/2022,GY,3146,4827,2131,22,213,93,HCW,SPUL
04/01/2022,GY,8401,7205,1366,47,10,6,HCW,SRCVB
04/01/2022,GY,1523,5637,6275,93,499,53,HCW,WUCNBG
04/01/2022,GY,1648,1338,429,26,723,61,HCW,CNBG
04/01/2022,GY,8308,3881,4091,76,681,33,HCW,UNK
04/01/2022,GY,9336,8888,2394,73,883,32,HCW,ZFUZ
04/01/2022,GY,9489,4235,5442,50,351,33,LTCF,AZ
04/01/2022,GY,3239,3168,8353,82,478,1,LTCF,BECNBG
04/01/2022,GY,422,4845,4930,85,892,47,LTCF,BHACOV
04/01/2022,GY,1982,9165,8000,56,704,53,LTCF,CHU
04/01/2022,GY,4188,6976,376,79,470,92,LTCF,COM
04/01/2022,GY,1061,6994,4666,98,702,69,LTCF,CVAC
04/01/2022,GY,6738,9595,5222,33,630,5,LTCF,JANSS
04/01/2022,GY,4373,608,5496,73,804,29,LTCF,HAYATVAC
04/01/2022,GY,5158,6928,4040,88,383,17,LTCF,MOD
04/01/2022,GY,7552,6855,5927,87,749,77,LTCF,NVX
04/01/2022,GY,8669,679,2608,84,928,71,LTCF,NVXD
04/01/2022,GY,7445,907,4840,88,977,68,LTCF,QAZVAQ
04/01/2022,GY,5525,9341,2685,9,736,78,LTCF,SGSK
04/01/2022,GY,3563,9071,7601,19,905,80,LTCF,SIICOV
04/01/2022,GY,9017,2563,8461,10,234,75,LTCF,SIN
04/01/2022,GY,3762,2052,1852,44,102,6,LTCF,SPU
04/01/2022,GY,1112,1162,5840,69,991,69,LTCF,SPUL
04/01/2022,GY,6464,2179,2847,10,845,66,LTCF,SRCVB
04/01/2022,GY,4074,4392,9037,79,310,82,LTCF,WUCNBG
04/01/2022,GY,6848,7022,6430,33,965,45,LTCF,CNBG
04/01/2022,GY,8413,1216,8891,12,504,91,LTCF,UNK
04/01/2022,GY,9559,8973,4880,99,38,27,LTCF,ZFUZ
04/01/2022,GY,5927,8179,5778,89,407,4,Age0_4,AZ
04/01/2022,GY,1534,4453,8286,4,521,20,Age0_4,BECNBG
04/01/2022,GY,7952,1323,5171,92,435,49,Age0_4,BHACOV
04/01/2022,GY,8340,548,8639,75,974,83,Age0_4,CHU
04/01/2022,GY,7177,1735,3384,48,603,24,Age0_4,COM
04/01/2022,GY,7971,4295,8221,54,399,38,Age0_4,CVAC
04/01/2022,GY,9674,9303,8317,21,393,97,Age0_4,JANSS
04/01/2022,GY,4362,2262,4864,55,654,65,Age0_4,HAYATVAC
04/01/2022,GY,4776,9001,5098,9,48,23,Age0_4,MOD
04/01/2022,GY,8321,5356,8747,55,161,72,Age0_4,NVX
04/01/2022,GY,7208,3424,9425,90,205,78,Age0_4,NVXD
04/01/2022,GY,7001,926,4399,73,196,63,Age0_4,QAZVAQ
04/01/2022,GY,6814,5288,2989,16,542,31,Age0_4,SGSK
04/01/2022,GY,183,7200,8661,42,879,6,Age0_4,SIICOV
04/01/2022,GY,865,8281,5789,60,286,2,Age0_4,SIN
04/01/2022,GY,7098,2887,5612,72,517,77,Age0_4,SPU
04/01/2022,GY,3878,7988,3742,10,637,85,Age0_4,SPUL
04/01/2022,GY,7534,1074,4585,75,110,46,Age0_4,SRCVB
04/01/2022,GY,8282,9118,2950,86,577,87,Age0_4,WUCNBG
04/01/2022,GY,1852,4468,927,74,34,94,Age0_4,CNBG
04/01/2022,GY,408,4397,63,69,702,16,Age0_4,UNK
04/01/2022,GY,9499,7384,3572,29,865,30,Age0_4,ZFUZ
04/01/2022,GY,2433,174,4449,28,435,13,Age5_9,AZ
04/01/2022,GY,9558,9854,8305,91,929,44,Age5_9,BECNBG
04/01/2022,GY,3980,2089,8112,76,296,74,Age5_9,BHACOV
04/01/2022,GY,9416,4713,7896,70,696,45,Age5_9,CHU
04/01/2022,GY,8379,8711,4246,48,533,82,Age5_9,COM
04/01/2022,GY,8512,4036,5360,25,238,2,Age5_9,CVAC
04/01/2022,GY,6451,3055,5548,59,835,98,Age5_9,JANSS
04/01/2022,GY,4631,2371,8612,75,260,77,Age5_9,HAYATVAC
04/01/2022,GY,7263,9776,4283,91,664,32,Age5_9,MOD
04/01/2022,GY,1494,9694,4259,2,144,50,Age5_9,NVX
04/01/2022,GY,8830,3548,9344,28,821,44,Age5_9,NVXD
04/01/2022,GY,5134,8129,2545,88,893,50,Age5_9,QAZVAQ
04/01/2022,GY,4333,5580,1479,51,360,72,Age5_9,SGSK
04/01/2022,GY,2443,4828,2455,63,23,91,Age5_9,SIICOV
04/01/2022,GY,3941,9842,7667,23,784,61,Age5_9,SIN
04/01/2022,GY,3669,1487,6900,77,212,63,Age5_9,SPU
04/01/2022,GY,4219,7111,85,55,245,74,Age5_9,SPUL
04/01/2022,GY,4578,2923,4064,47,148,29,Age5_9,SRCVB
04/01/2022,GY,3357,3040,4825,9,294,91,Age5_9,WUCNBG
04/01/2022,GY,1073,7409,6536,52,133,64,Age5_9,CNBG
04/01/2022,GY,7689,8037,3789,7,744,50,Age5_9,UNK
04/01/2022,GY,4030,7571,8606,47,941,21,Age5_9,ZFUZ
04/01/2022,GY,2168,8604,4685,81,246,14,Age10_14,AZ
04/01/2022,GY,7039,7804,6835,94,22,44,Age10_14,BECNBG
04/01/2022,GY,8006,6664,507,65,818,83,Age10_14,BHACOV
04/01/2022,GY,2822,2229,7472,94,161,59,Age10_14,CHU
04/01/2022,GY,2678,3410,2205,0,733,6,Age10_14,COM
04/01/2022,GY,7894,5810,7992,44,211,55,Age10_14,CVAC
04/01/2022,GY,7465,8264,1276,29,346,43,Age10_14,JANSS
04/01/2022,GY,6500,3149,7852,10,347,86,Age10_14,HAYATVAC
04/01/2022,GY,885,375,8379,55,75,28,Age10_14,MOD
04/01/2022,GY,5830,6547,1259,22,123,24,Age10_14,NVX
04/01/2022,GY,3145,4951,5599,59,95,91,Age10_14,NVXD
04/01/2022,GY,9232,8191,226,25,732,41,Age10_14,QAZVAQ
04/01/2022,GY,9823,5083,6921,30,839,55,Age10_14,SGSK
04/01/2022,GY,3332,1849,5030,44,152,33,Age10_14,SIICOV
04/01/2022,GY,6458,7210,2407,9,606,73,Age10_14,SIN
04/01/2022,GY,8283,2061,3843,93,676,33,Age10_14,SPU
04/01/2022,GY,4488,177,1428,91,92,3,Age10_14,SPUL
04/01/2022,GY,8198,5526,3446,81,132,73,Age10_14,SRCVB
04/01/2022,GY,4662,4240,3749,66,916,25,Age10_14,WUCNBG
04/01/2022,GY,6087,2147,2296,56,999,17,Age10_14,CNBG
04/01/2022,GY,9762,4852,7608,80,484,84,Age10_14,UNK
04/01/2022,GY,5312,6743,5379,18,586,71,Age10_14,ZFUZ
04/01/2022,GY,2895,2619,7191,59,946,98,Age15_17,AZ
04/01/2022,GY,7767,3983,3010,76,245,92,Age15_17,BECNBG
04/01/2022,GY,1076,4800,8645,34,261,72,Age15_17,BHACOV
04/01/2022,GY,7792,9637,9969,88,830,60,Age15_17,CHU
04/01/2022,GY,4566,6891,1075,57,588,68,Age15_17,COM
04/01/2022,GY,3684,5108,452,62,4,54,Age15_17,CVAC
04/01/2022,GY,5773,4828,6271,68,490,69,Age15_17,JANSS
04/01/2022,GY,289,7742,7495,58,87,37,Age15_17,HAYATVAC
04/01/2022,GY,5025,4030,655,60,517,76,Age15_17,MOD
04/01/2022,GY,3720,5947,8417,49,176,30,Age15_17,NVX
04/01/2022,GY,897,4829,1769,4,346,30,Age15_17,NVXD
04/01/2022,GY,6815,6109,1917,25,643,61,Age15_17,QAZVAQ
04/01/2022,GY,4536,1804,594,72,295,70,Age15_17,SGSK
04/01/2022,GY,7671,1128,6181,51,597,87,Age15_17,SIICOV
04/01/2022,GY,2439,5026,7345,53,725,50,Age15_17,SIN
04/01/2022,GY,7649,8125,423,95,599,13,Age15_17,SPU
04/01/2022,GY,1608,2625,9231,87,404,89,Age15_17,SPUL
04/01/2022,GY,5162,6047,8301,30,482,70,Age15_17,SRCVB
04/01/2022,GY,8110,3562,9718,61,368,63,Age15_17,WUCNBG
04/01/2022,GY,242,2499,4701,52,299,65,Age15_17,CNBG
04/01/2022,GY,7812,5550,722,26,572,36,Age15_17,UNK
04/01/2022,GY,3995,2792,2002,79,197,87,Age15_17,ZFUZ
04/01/2022,GY,5707,9879,1144,80,128,23,Age18_24,AZ
04/01/2022,GY,5182,1015,7147,72,18,6,Age18_24,BECNBG
04/01/2022,GY,3283,6242,3961,51,834,68,Age18_24,BHACOV
04/01/2022,GY,5846,6388,4315,74,471,100,Age18_24,CHU
04/01/2022,GY,858,7433,1979,36,616,52,Age18_24,COM
04/01/2022,GY,3649,4868,7460,84,258,26,Age18_24,CVAC
04/01/2022,GY,2009,4614,345,0,785,91,Age18_24,JANSS
04/01/2022,GY,2341,1986,6597,34,417,16,Age18_24,HAYATVAC
04/01/2022,GY,5839,4252,6883,51,326,15,Age18_24,MOD
04/01/2022,GY,6639,3158,3662,62,321,15,Age18_24,NVX
04/01/2022,GY,8498,401,2450,0,732,63,Age18_24,NVXD
04/01/2022,GY,8848,8800,5227,14,690,26,Age18_24,QAZVAQ
04/01/2022,GY,4623,7091,2912,16,436,92,Age18_24,SGSK
04/01/2022,GY,8549,5363,6213,50,955,65,Age18_24,SIICOV
04/01/2022,GY,3235,4841,1594,59,720,51,Age18_24,SIN
04/01/2022,GY,8284,7992,9342,38,638,77,Age18_24,SPU
04/01/2022,GY,7218,2160,4355,42,941,60,Age18_24,SPUL
04/01/2022,GY,6824,2223,9161,84,59,20,Age18_24,SRCVB
04/01/2022,GY,1666,9516,6708,13,331,29,Age18_24,WUCNBG
04/01/2022,GY,5723,9449,5192,95,540,40,Age18_24,CNBG
04/01/2022,GY,3562,8600,4414,45,559,1,Age18_24,UNK
04/01/2022,GY,1641,9681,3635,95,121,90,Age18_24,ZFUZ
04/01/2022,GY,5883,2304,4909,89,200,28,Age25_49,AZ
04/01/2022,GY,325,3879,7533,58,902,100,Age25_49,BECNBG
04/01/2022,GY,8199,2291,2023,89,398,75,Age25_49,BHACOV
04/01/2022,GY,2974,3631,8375,1,39,61,Age25_49,CHU
04/01/2022,GY,4865,1477,5506,53,278,66,Age25_49,COM
04/01/2022,GY,2592,9687,748,82,358,14,Age25_49,CVAC
04/01/2022,GY,5950,4326,9210,4,903,27,Age25_49,JANSS
04/01/2022,GY,8834,413,3365,24,116,4,Age25_49,HAYATVAC
04/01/2022,GY,2470,2763,773,5,620,37,Age25_49,MOD
04/01/2022,GY,8417,6427,2125,31,743,0,Age25_49,NVX
04/01/2022,GY,7357,8404,3936,38,960,57,Age25_49,NVXD
04/01/2022,GY,4768,2620,6214,7,670,77,Age25_49,QAZVAQ
04/01/2022,GY,8526,5445,3961,38,437,73,Age25_49,SGSK
04/01/2022,GY,3255,9070,8525,35,973,86,Age25_49,SIICOV
04/01/2022,GY,1120,4435,7476,49,863,62,Age25_49,SIN
04/01/2022,GY,8048,3114,2105,44,374,74,Age25_49,SPU
04/01/2022,GY,2144,717,4966,12,954,60,Age25_49,SPUL
04/01/2022,GY,4800,4753,6294,22,991,78,Age25_49,SRCVB
04/01/2022,GY,4603,4248,1098,67,70,94,Age25_49,WUCNBG
04/01/2022,GY,4995,7252,8319,3,406,26,Age25_49,CNBG
04/01/2022,GY,7589,6609,4648,50,443,26,Age25_49,UNK
04/01/2022,GY,3906,1186,8083,1,385,83,Age25_49,ZFUZ
04/01/2022,GY,9628,4430,2547,83,563,22,Age50_59,AZ
04/01/2022,GY,2067,494,1316,7,399,64,Age50_59,BECNBG
04/01/2022,GY,3303,5969,7638,97,320,23,Age50_59,BHACOV
04/01/2022,GY,1423,1055,5148,91,401,50,Age50_59,CHU
04/01/2022,GY,6997,7654,9338,95,625,21,Age50_59,COM
04/01/2022,GY,1336,2316,5145,34,608,80,Age50_59,CVAC
04/01/2022,GY,6277,9759,7930,41,45,89,Age50_59,JANSS
04/01/2022,GY,8677,701,9842,42,725,27,Age50_59,HAYATVAC
04/01/2022,GY,5465,8369,610,80,150,21,Age50_59,MOD
04/01/2022,GY,7846,6185,3867,13,537,70,Age50_59,NVX
04/01/2022,GY,4748,7520,7807,47,394,88,Age50_59,NVXD
04/01/2022,GY,9710,7788,6662,59,199,97,Age50_59,QAZVAQ
04/01/2022,GY,7350,3130,7465,68,775,62,Age50_59,SGSK
04/01/2022,GY,2478,3659,4278,3,201,89,Age50_59,SIICOV
04/01/2022,GY,5504,3014,7995,7,181,3,Age50_59,SIN
04/01/2022,GY,4453,9590,3302,60,551,65,Age50_59,SPU
04/01/2022,GY,2411,4156,6837,96,728,29,Age50_59,SPUL
04/01/2022,GY,745,4642,3135,33,684,91,Age50_59,SRCVB
04/01/2022,GY,5489,5892,2511,38,689,38,Age50_59,WUCNBG
04/01/2022,GY,9974,6196,9975,34,934,36,Age50_59,CNBG
04/01/2022,GY,3609,6403,3430,59,321,18,Age50_59,UNK
04/01/2022,GY,2717,8237,3290,2,11,32,Age50_59,ZFUZ
04/01/2022,GY,9257,444,9774,46,774,75,Age60_69,AZ
04/01/2022,GY,5726,7933,1676,8,574,62,Age60_69,BECNBG
04/01/2022,GY,2099,6612,4165,25,558,34,Age60_69,BHACOV
04/01/2022,GY,3306,2930,9492,40,529,39,Age60_69,CHU
04/01/2022,GY,4432,1900,2154,5,946,83,Age60_69,COM
04/01/2022,GY,874,7218,765,97,386,58,Age60_69,CVAC
04/01/2022,GY,8765,6793,6316,49,465,45,Age60_69,JANSS
04/01/2022,GY,417,3195,8491,40,706,37,Age60_69,HAYATVAC
04/01/2022,GY,1097,4394,8699,86,415,28,Age60_69,MOD
04/01/2022,GY,1501,4557,9772,36,386,35,Age60_69,NVX
04/01/2022,GY,5735,9777,6446,45,932,24,Age60_69,NVXD
04/01/2022,GY,7350,6734,1434,87,412,43,Age60_69,QAZVAQ
04/01/2022,GY,3796,1070,7367,77,876,32,Age60_69,SGSK
04/01/2022,GY,4808,601,2267,31,373,44,Age60_69,SIICOV
04/01/2022,GY,1645,9368,221,3,796,47,Age60_69,SIN
04/01/2022,GY,7091,6593,1882,82,634,28,Age60_69,SPU
04/01/2022,GY,4952,9005,7078,73,728,34,Age60_69,SPUL
04/01/2022,GY,3770,8598,3630,6,971,12,Age60_69,SRCVB
04/01/2022,GY,7632,8689,2437,76,242,14,Age60_69,WUCNBG
04/01/2022,GY,4788,2842,6843,43,833,50,Age60_69,CNBG
04/01/2022,GY,1253,9109,3108,87,772,73,Age60_69,UNK
04/01/2022,GY,8994,8111,3100,42,175,31,Age60_69,ZFUZ
04/01/2022,GY,3451,252,8998,47,389,20,Age70_79,AZ
04/01/2022,GY,158,7734,1998,98,206,13,Age70_79,BECNBG
04/01/2022,GY,5231,9484,8800,16,956,28,Age70_79,BHACOV
04/01/2022,GY,3978,6502,4396,80,147,90,Age70_79,CHU
04/01/2022,GY,9183,7813,107,27,257,58,Age70_79,COM
04/01/2022,GY,6707,8804,4890,21,970,32,Age70_79,CVAC
04/01/2022,GY,7490,5585,9978,59,182,45,Age70_79,JANSS
04/01/2022,GY,919,4223,7880,93,168,35,Age70_79,HAYATVAC
04/01/2022,GY,7149,4077,8865,72,116,49,Age70_79,MOD
04/01/2022,GY,6640,5803,1916,67,547,99,Age70_79,NVX
04/01/2022,GY,3448,5816,982,3,53,43,Age70_79,NVXD
04/01/2022,GY,8344,3082,1832,10,260,29,Age70_79,QAZVAQ
04/01/2022,GY,1755,5797,6047,79,627,13,Age70_79,SGSK
04/01/2022,GY,5646,7494,7312,81,355,16,Age70_79,SIICOV
04/01/2022,GY,27,2926,1643,91,138,84,Age70_79,SIN
04/01/2022,GY,6046,1030,9263,41,419,72,Age70_79,SPU
04/01/2022,GY,7471,5155,8394,96,103,2,Age70_79,SPUL
04/01/2022,GY,3658,872,1521,96,667,77,Age70_79,SRCVB
04/01/2022,GY,2779,8607,1374,69,822,68,Age70_79,WUCNBG
04/01/2022,GY,6533,3771,1876,91,511,52,Age70_79,CNBG
04/01/2022,GY,2159,5981,692,99,733,92,Age70_79,UNK
04/01/2022,GY,7231,3540,749,13,466,21,Age70_79,ZFUZ
04/01/2022,GY,874,2768,1749,80,438,0,Age80+,AZ
04/01/2022,GY,9928,4782,5639,63,0,41,Age80+,BECNBG
04/01/2022,GY,8689,2681,559,92,807,96,Age80+,BHACOV
04/01/2022,GY,115,3778,1156,46,192,98,Age80+,CHU
04/01/2022,GY,1317,9308,1739,90,269,22,Age80+,COM
04/01/2022,GY,7356,2972,360,44,398,56,Age80+,CVAC
04/01/2022,GY,9805,6891,3637,66,339,3,Age80+,JANSS
04/01/2022,GY,8051,5286,5019,25,188,7,Age80+,HAYATVAC
04/01/2022,GY,4308,7773,3489,75,979,81,Age80+,MOD
04/01/2022,GY,8888,2818,508,4,363,89,Age80+,NVX
04/01/2022,GY,6658,9617,73,46,56,10,Age80+,NVXD
04/01/2022,GY,2309,2706,6335,70,296,87,Age80+,QAZVAQ
04/01/2022,GY,1106,3023,636,97,835,82,Age80+,SGSK
04/01/2022,GY,8161,7055,8654,11,745,39,Age80+,SIICOV
04/01/2022,GY,8027,7738,2396,69,169,80,Age80+,SIN
04/01/2022,GY,5543,5733,2677,70,505,6,Age80+,SPU
04/01/2022,GY,5500,9506,773,63,488,60,Age80+,SPUL
04/01/2022,GY,7496,886,1697,99,24,73,Age80+,SRCVB
04/01/2022,GY,3702,456,1571,80,794,34,Age80+,WUCNBG
04/01/2022,GY,3174,486,6282,65,320,61,Age80+,CNBG
04/01/2022,GY,2378,3008,6370,75,158,77,Age80+,UNK
04/01/2022,GY,3741,9373,9509,70,817,81,Age80+,ZFUZ
04/01/2022,GY,7525,6283,5857,17,596,26,AgeUnk,AZ
04/01/2022,GY,3226,2619,569,55,260,68,AgeUnk,BECNBG
04/01/2022,GY,3674,8133,3701,55,495,62,AgeUnk,BHACOV
04/01/2022,GY,5679,8047,7590,77,386,30,AgeUnk,CHU
04/01/2022,GY,2884,1544,3637,98,914,91,AgeUnk,COM
04/01/2022,GY,8568,256,8459,16,422,42,AgeUnk,CVAC
04/01/2022,GY,6072,4499,2436,2,197,84,AgeUnk,JANSS
04/01/2022,GY,7916,7174,3673,57,563,95,AgeUnk,HAYATVAC
04/01/2022,GY,4851,9517,8343,100,692,53,AgeUnk,MOD
04/01/2022,GY,6896,6206,7687,69,400,44,AgeUnk,NVX
04/01/2022,GY,8487,6295,1999,2,809,93,AgeUnk,NVXD
04/01/2022,GY,2767,9750,5586,2,629,29,AgeUnk,QAZVAQ
04/01/2022,GY,1123,2231,4306,94,876,100,AgeUnk,SGSK
04/01/2022,GY,2752,9016,3206,3,108,41,AgeUnk,SIICOV
04/01/2022,GY,7588,2171,9170,78,194,82,AgeUnk,SIN
04/01/2022,GY,2772,2423,1629,67,70,82,AgeUnk,SPU
04/01/2022,GY,8696,640,6033,15,4,74,AgeUnk,SPUL
04/01/2022,GY,6425,1651,9158,3,15,49,AgeUnk,SRCVB
04/01/2022,GY,4025,4535,3701,47,33,25,AgeUnk,WUCNBG
04/01/2022,GY,6184,8779,8164,22,501,0,AgeUnk,CNBG
04/01/2022,GY,8397,9790,2064,96,629,39,AgeUnk,UNK
04/01/2022,GY,5640,6011,9481,100,725,14,AgeUnk,ZFUZ
04/01/2022,GY,1299,5002,5656,93,71,46,1_Age<60,AZ
04/01/2022,GY,5788,1156,7000,86,675,63,1_Age<60,BECNBG
04/01/2022,GY,6924,3113,2204,14,258,80,1_Age<60,BHACOV
04/01/2022,GY,8132,411,2440,31,319,13,1_Age<60,CHU
04/01/2022,GY,642,3465,3156,89,839,100,1_Age<60,COM
04/01/2022,GY,986,2131,2506,73,680,24,1_Age<60,CVAC
04/01/2022,GY,4006,3738,4393,85,701,65,1_Age<60,JANSS
04/01/2022,GY,6613,7536,9996,89,56,26,1_Age<60,HAYATVAC
04/01/2022,GY,710,9986,5207,82,549,23,1_Age<60,MOD
04/01/2022,GY,1178,5583,7154,71,896,57,1_Age<60,NVX
04/01/2022,GY,6252,9389,4249,27,338,54,1_Age<60,NVXD
04/01/2022,GY,7881,7772,7604,20,707,61,1_Age<60,QAZVAQ
04/01/2022,GY,6474,289,5706,57,674,80,1_Age<60,SGSK
04/01/2022,GY,1257,3143,8087,2,902,50,1_Age<60,SIICOV
04/01/2022,GY,4216,2747,478,37,517,13,1_Age<60,SIN
04/01/2022,GY,7734,4093,3304,71,831,72,1_Age<60,SPU
04/01/2022,GY,236,9093,1160,63,84,79,1_Age<60,SPUL
04/01/2022,GY,7473,756,7129,27,831,4,1_Age<60,SRCVB
04/01/2022,GY,1689,9832,8584,71,541,30,1_Age<60,WUCNBG
04/01/2022,GY,774,1839,2662,39,295,38,1_Age<60,CNBG
04/01/2022,GY,1403,639,1092,65,501,28,1_Age<60,UNK
04/01/2022,GY,3341,3888,5985,50,239,56,1_Age<60,ZFUZ
04/01/2022,GY,4343,6132,2384,91,820,88,1_Age60+,AZ
04/01/2022,GY,6421,9498,4995,48,693,81,1_Age60+,BECNBG
04/01/2022,GY,1215,3356,9814,34,454,35,1_Age60+,BHACOV
04/01/2022,GY,641,76,6262,40,872,35,1_Age60+,CHU
04/01/2022,GY,2641,5686,900,68,631,49,1_Age60+,COM
04/01/2022,GY,2833,3367,4185,79,667,79,1_Age60+,CVAC
04/01/2022,GY,5421,8294,1441,6,767,91,1_Age60+,JANSS
04/01/2022,GY,3554,5924,7007,15,804,52,1_Age60+,HAYATVAC
04/01/2022,GY,8828,6375,336,76,986,75,1_Age60+,MOD
04/01/2022,GY,7459,9101,3157,67,396,6,1_Age60+,NVX
04/01/2022,GY,9786,2205,5414,98,934,48,1_Age60+,NVXD
04/01/2022,GY,93,3421,2674,72,974,61,1_Age60+,QAZVAQ
04/01/2022,GY,4293,9578,7023,47,63,14,1_Age60+,SGSK
04/01/2022,GY,9375,8922,3242,40,321,29,1_Age60+,SIICOV
04/01/2022,GY,6438,6983,8779,93,75,29,1_Age60+,SIN
04/01/2022,GY,71,2844,7335,24,389,86,1_Age60+,SPU
04/01/2022,GY,4721,3073,9428,1,873,54,1_Age60+,SPUL
04/01/2022,GY,9238,4964,287,19,389,98,1_Age60+,SRCVB
04/01/2022,GY,2927,4143,2056,82,221,44,1_Age60+,WUCNBG
04/01/2022,GY,8169,1847,8388,21,968,83,1_Age60+,CNBG
04/01/2022,GY,762,9216,4921,40,188,0,1_Age60+,UNK
04/01/2022,GY,4090,3225,8912,80,688,43,1_Age60+,ZFUZ
04/01/2022,TT,4607,5499,4667,74,421,89,ALL,AZ
04/01/2022,TT,9277,9712,9625,2,826,9,ALL,BECNBG
04/01/2022,TT,9002,812,7616,14,512,43,ALL,BHACOV
04/01/2022,TT,5844,7157,5555,85,6,42,ALL,CHU
04/01/2022,TT,6795,203,7452,37,974,25,ALL,COM
04/01/2022,TT,6383,8808,6354,23,941,40,ALL,CVAC
04/01/2022,TT,8195,8239,4628,46,805,15,ALL,JANSS
04/01/2022,TT,2410,3615,2559,23,100,38,ALL,HAYATVAC
04/01/2022,TT,6433,931,4329,72,367,2,ALL,MOD
04/01/2022,TT,9494,4953,2092,46,952,1,ALL,NVX
04/01/2022,TT,1317,8004,8702,67,995,2,ALL,NVXD
04/01/2022,TT,8508,6367,7418,9,371,43,ALL,QAZVAQ
04/01/2022,TT,6283,4558,3334,70,886,15,ALL,SGSK
04/01/2022,TT,5716,663,8970,8,896,80,ALL,SIICOV
04/01/2022,TT,3507,6605,5229,41,240,10,ALL,SIN
04/01/2022,TT,6504,3743,3362,32,50,16,ALL,SPU
04/01/2022,TT,7538,5630,8323,56,255,4,ALL,SPUL
04/01/2022,TT,2156,4407,4097,81,506,15,ALL,SRCVB
04/01/2022,TT,5955,2377,8763,66,357,62,ALL,WUCNBG
04/01/2022,TT,8346,138,4663,26,26,61,ALL,CNBG
04/01/2022,TT,5530,3189,1008,23,221,47,ALL,UNK
04/01/2022,TT,2561,9718,1054,81,388,0,ALL,ZFUZ
04/01/2022,TT,4735,6627,330,9,698,6,Age<18,AZ
04/01/2022,TT,9261,1646,6358,28,230,98,Age<18,BECNBG
04/01/2022,TT,1244,5706,2698,96,338,74,Age<18,BHACOV
04/01/2022,TT,3431,367,3073,41,931,51,Age<18,CHU
